01/23/2020 03:03	43853.1271	-52.5	56.8	0	0	0	0	0	0	0	0	0	83	86	0.7	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:04	43853.1278	-52.3	57.1	0	0	0	0	0	0	0	0	0	83	81	0.4	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:05	43853.1285	-52.2	57.4	0	0	0	0	0	0	0	0	0	83	70	0.5	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:06	43853.1292	-52.0	57.7	0	0	0	0	0	0	0	0	0	83	65	0.9	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:07	43853.1299	-51.9	58.0	0	0	0	0	0	0	0	0	0	83	77	1.2	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:08	43853.1306	-51.7	58.3	0	0	0	0	0	0	0	0	0	83	68	0.9	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:09	43853.1313	-51.6	58.6	0	0	0	0	0	0	0	0	0	83	50	0.7	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:10	43853.1319	-51.4	58.9	0	0	0	0	0	0	0	0	0	84	65	1.2	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:11	43853.1326	-51.3	59.2	0	0	0	0	0	0	0	0	0	84	70	0.9	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:12	43853.1333	-51.1	59.5	0	0	0	0	0	0	0	0	0	84	67	0.8	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:13	43853.134	-51.0	59.7	0	0	0	0	0	0	0	0	0	84	59	1.1	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:14	43853.1347	-50.8	60.0	0	0	0	0	0	0	0	0	0	84	73	0.9	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:15	43853.1354	-50.7	60.3	0	0	0	0	0	0	0	0	0	84	50	0.9	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:16	43853.1361	-50.5	60.6	0	0	0	0	0	0	0	0	0	84	49	1.0	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:17	43853.1368	-50.4	60.9	0	0	0	0	0	0	0	0	0	84	64	1.4	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:18	43853.1375	-50.2	61.2	0	0	0	0	0	0	0	0	0	84	52	1.0	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:19	43853.1382	-50.1	61.4	0	0	0	0	0	0	0	0	0	84	59	1.5	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:20	43853.1389	-49.9	61.7	0	0	0	0	0	0	0	0	0	84	66	1.5	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:21	43853.1396	-49.8	62.0	0	0	0	0	0	0	0	0	0	84	61	1.4	-0.1	100.0	100.0	0	0	0.0
01/23/2020 03:22	43853.1403	-49.6	62.3	0	0	0	0	0	0	0	0	0	84	48	1.4	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:23	43853.141	-49.5	62.5	0	0	0	0	0	0	0	0	0	84	58	1.2	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:24	43853.1417	-49.3	62.8	0	0	0	0	0	0	0	0	0	84	36	0.9	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:25	43853.1424	-49.1	63.1	0	0	0	0	0	0	0	0	0	84	64	0.5	-0.1	100.0	100.0	0	0	0.0
01/23/2020 03:26	43853.1431	-49.0	63.4	0	0	0	0	0	0	0	0	0	84	62	0.8	-0.1	100.0	100.0	0	0	0.0
01/23/2020 03:27	43853.1438	-48.8	63.6	0	0	0	0	0	0	0	0	0	84	34	0.7	-0.1	100.0	100.0	0	0	0.0
01/23/2020 03:28	43853.1444	-48.7	63.9	0	0	0	0	0	0	0	0	0	84	68	0.6	-0.1	100.0	100.0	0	0	0.0
01/23/2020 03:29	43853.1451	-48.5	64.2	0	0	0	0	0	0	0	0	0	84	81	1.1	-0.1	100.0	100.0	0	0	0.0
01/23/2020 03:30	43853.1458	-48.4	64.4	0	0	0	0	0	0	0	0	0	84	61	1.0	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:31	43853.1465	-48.2	64.7	0	0	0	0	0	0	0	0	0	84	67	1.1	-0.1	100.0	100.0	0	0	0.0
01/23/2020 03:32	43853.1472	-48.0	64.9	0	0	0	0	0	0	0	0	0	84	57	1.1	-0.1	100.0	100.0	0	0	0.0
01/23/2020 03:33	43853.1479	-47.9	65.2	0	0	0	0	0	0	0	0	0	84	64	0.5	0.0	100.0	100.0	0	0	0.0
01/23/2020 03:34	43853.1486	-47.7	65.5	0	0	0	0	0	0	0	0	0	84	66	0.7	-0.1	100.0	100.0	0	0	0.0
01/23/2020 03:35	43853.1493	-47.6	65.7	0	0	0	0	0	0	0	0	0	84	74	1.1	-0.1	100.0	100.0	0	0	0.0
01/23/2020 03:36	43853.15	-47.4	66.0	0	0	0	0	0	0	0	0	0	84	57	0.9	-0.2	100.0	100.0	0	0	0.0
01/23/2020 03:37	43853.1507	-47.2	66.2	0	0	0	0	0	0	0	0	0	84	46	1.1	-0.1	100.0	100.0	0	0	0.0
01/23/2020 03:38	43853.1514	-47.1	66.5	0	0	0	0	0	0	0	0	0	84	31	1.3	-0.1	100.0	100.0	0	0	0.0
01/23/2020 03:39	43853.1521	-46.9	66.7	0	0	0	0	0	0	0	0	0	84	44	1.1	-0.2	100.0	100.0	0	0	0.0
01/23/2020 03:40	43853.1528	-46.8	67.0	0	0	0	0	0	0	0	0	0	84	60	1.1	-0.1	100.0	100.0	0	0	0.0
01/23/2020 03:41	43853.1535	-46.6	67.2	0	0	0	0	0	0	0	0	0	84	52	0.7	-0.2	100.0	100.0	0	0	0.0
01/23/2020 03:42	43853.1542	-46.4	67.5	0	0	0	0	0	0	0	0	0	84	60	0.5	-0.2	100.0	100.0	0	0	0.0
01/23/2020 03:43	43853.1549	-46.3	67.7	0	0	0	0	0	0	0	0	0	84	47	1.1	-0.1	100.0	100.0	0	0	0.0
01/23/2020 03:44	43853.1556	-46.1	68.0	0	0	0	0	0	0	0	0	0	84	40	1.0	-0.2	100.0	100.0	0	0	0.0
01/23/2020 03:45	43853.1563	-46.0	68.2	0	0	0	0	0	0	0	0	0	84	42	0.9	-0.1	100.0	100.0	0	0	0.0
01/23/2020 03:46	43853.1569	-45.8	68.5	0	0	0	0	0	0	0	0	0	84	49	0.8	-0.2	100.0	100.0	0	0	0.0
01/23/2020 03:47	43853.1576	-45.6	68.7	0	0	0	0	0	0	0	0	0	84	32	1.3	-0.2	100.0	100.0	0	0	0.0
01/23/2020 03:48	43853.1583	-45.5	69.0	0	0	0	0	0	0	0	0	0	84	12	1.4	-0.2	100.0	100.0	0	0	0.0
01/23/2020 03:49	43853.159	-45.3	69.2	0	0	0	0	0	0	0	0	0	84	355	1.0	-0.2	100.0	100.0	0	0	0.0
01/23/2020 03:50	43853.1597	-45.1	69.5	0	0	0	0	0	0	0	0	0	84	344	1.0	-0.2	100.0	100.0	0	0	0.0
01/23/2020 03:51	43853.1604	-45.0	69.7	0	0	0	0	0	0	0	0	0	84	9	0.9	-0.2	100.0	100.0	0	0	0.0
01/23/2020 03:52	43853.1611	-44.8	69.9	0	0	0	0	0	0	0	0	0	84	6	0.7	-0.3	100.0	100.0	0	0	0.0
01/23/2020 03:53	43853.1618	-44.7	70.2	0	0	0	0	0	0	0	0	0	84	1	0.6	-0.3	100.0	100.0	0	0	0.0
01/23/2020 03:54	43853.1625	-44.5	70.4	0	0	0	0	0	0	0	0	0	84	354	0.8	-0.3	100.0	100.0	0	0	0.0
01/23/2020 03:55	43853.1632	-44.3	70.6	0	0	0	0	0	0	0	0	0	84	12	0.5	-0.3	100.0	100.0	0	0	0.0
01/23/2020 03:56	43853.1639	-44.2	70.9	0	0	0	0	0	0	0	0	0	84	3	1.0	-0.3	100.0	100.0	0	0	0.0
01/23/2020 03:57	43853.1646	-44.0	71.1	0	0	0	0	0	0	0	0	0	84	11	0.6	-0.3	100.0	100.0	0	0	0.0
01/23/2020 03:58	43853.1653	-43.8	71.3	0	0	0	0	0	0	0	0	0	84	13	0.4	-0.3	100.0	100.0	0	0	0.0
01/23/2020 03:59	43853.166	-43.7	71.6	0	0	0	0	0	0	0	0	0	84	15	0.6	-0.3	100.0	100.0	0	0	0.0
01/23/2020 04:00	43853.1667	-43.5	71.8	0	0	0	0	0	0	0	0	0	84	13	0.9	-0.3	100.0	100.0	0	0	0.0
01/23/2020 04:01	43853.1674	-43.3	72.0	0	0	0	0	0	0	0	0	0	84	11	0.7	-0.4	100.0	100.0	0	0	0.0
01/23/2020 04:02	43853.1681	-43.2	72.3	0	0	0	0	0	0	0	0	0	84	10	0.3	-0.4	100.0	100.0	0	0	0.0
01/23/2020 04:03	43853.1688	-43.0	72.5	0	0	0	0	0	0	0	0	0	84	14	0.3	-0.4	100.0	100.0	0	0	0.0
01/23/2020 04:04	43853.1694	-42.8	72.7	0	0	0	0	0	0	0	0	0	84	14	0.4	-0.5	100.0	100.0	0	0	0.0
01/23/2020 04:05	43853.1701	-42.7	73.0	0	0	0	0	0	0	0	0	0	84	5	0.3	-0.4	100.0	100.0	0	0	0.0
01/23/2020 04:06	43853.1708	-42.5	73.2	0	0	0	0	0	0	0	0	0	84	17	0.3	-0.4	100.0	100.0	0	0	0.0
01/23/2020 04:07	43853.1715	-42.3	73.4	0	0	0	0	0	0	0	0	0	84	349	0.5	-0.5	100.0	100.0	0	0	0.0
01/23/2020 04:08	43853.1722	-42.2	73.6	0	0	0	0	0	0	0	0	0	84	356	0.4	-0.5	100.0	100.0	0	0	0.0
01/23/2020 04:09	43853.1729	-42.0	73.8	0	0	0	0	0	0	0	0	0	84	3	0.6	-0.5	100.0	100.0	0	0	0.0
01/23/2020 04:10	43853.1736	-41.8	74.1	0	0	0	0	0	0	0	0	0	84	24	0.6	-0.5	100.0	100.0	0	0	0.0
01/23/2020 04:11	43853.1743	-41.7	74.3	0	0	0	0	0	0	0	0	0	84	24	0.5	-0.5	100.0	100.0	0	0	0.0
01/23/2020 04:12	43853.175	-41.5	74.5	0	0	0	0	0	0	0	0	0	84	24	0.0	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:13	43853.1757	-41.3	74.7	0	0	0	0	0	0	0	0	0	84	24	0.0	-0.5	100.0	100.0	0	0	0.0
01/23/2020 04:14	43853.1764	-41.2	75.0	0	0	0	0	0	0	0	0	0	84	45	0.4	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:15	43853.1771	-41.0	75.2	0	0	0	0	0	0	0	0	0	85	45	0.4	-0.5	100.0	100.0	0	0	0.0
01/23/2020 04:16	43853.1778	-40.8	75.4	0	0	0	0	0	0	0	0	0	84	29	0.3	-0.5	100.0	100.0	0	0	0.0
01/23/2020 04:17	43853.1785	-40.7	75.6	0	0	0	0	0	0	0	0	0	85	29	0.5	-0.5	100.0	100.0	0	0	0.0
01/23/2020 04:18	43853.1792	-40.5	75.8	0	0	0	0	0	0	0	0	0	85	29	0.3	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:19	43853.1799	-40.3	76.0	0	0	0	0	0	0	0	0	0	85	29	0.0	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:20	43853.1806	-40.2	76.2	0	0	0	0	0	0	0	0	0	85	29	0.0	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:21	43853.1813	-40.0	76.5	0	0	0	0	0	0	0	0	0	85	31	0.1	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:22	43853.1819	-39.8	76.7	0	0	0	0	0	0	0	0	0	85	29	0.1	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:23	43853.1826	-39.6	76.9	0	0	0	0	0	0	0	0	0	85	26	0.3	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:24	43853.1833	-39.5	77.1	0	0	0	0	0	0	0	0	0	85	26	0.5	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:25	43853.184	-39.3	77.3	0	0	0	0	0	0	0	0	0	85	17	0.4	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:26	43853.1847	-39.1	77.5	0	0	0	0	0	0	0	0	0	85	14	0.5	-0.5	100.0	100.0	0	0	0.0
01/23/2020 04:27	43853.1854	-39.0	77.7	0	0	0	0	0	0	0	0	0	85	11	0.8	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:28	43853.1861	-38.8	77.9	0	0	0	0	0	0	0	0	0	85	16	1.1	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:29	43853.1868	-38.6	78.1	0	0	0	0	0	0	0	0	0	85	14	1.1	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:30	43853.1875	-38.5	78.4	0	0	0	0	0	0	0	0	0	85	21	1.1	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:31	43853.1882	-38.3	78.6	0	0	0	0	0	0	0	0	0	85	21	1.0	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:32	43853.1889	-38.1	78.8	0	0	0	0	0	0	0	0	0	85	23	0.9	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:33	43853.1896	-37.9	79.0	0	0	0	0	0	0	0	0	0	85	33	0.7	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:34	43853.1903	-37.8	79.2	0	0	0	0	0	0	0	0	0	85	72	0.5	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:35	43853.191	-37.6	79.4	0	0	0	0	0	0	0	0	0	85	65	0.3	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:36	43853.1917	-37.4	79.6	0	0	0	0	0	0	0	0	0	85	53	0.6	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:37	43853.1924	-37.3	79.8	0	0	0	0	0	0	0	0	0	85	47	1.0	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:38	43853.1931	-37.1	80.0	0	0	0	0	0	0	0	0	0	85	51	0.8	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:39	43853.1938	-36.9	80.2	0	0	0	0	0	0	0	0	0	85	42	1.0	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:40	43853.1944	-36.7	80.4	0	0	0	0	0	0	0	0	0	85	23	1.1	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:41	43853.1951	-36.6	80.6	0	0	0	0	0	0	0	0	0	85	30	0.6	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:42	43853.1958	-36.4	80.8	0	0	0	0	0	0	0	0	0	85	43	0.7	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:43	43853.1965	-36.2	81.0	0	0	0	0	0	0	0	0	0	85	43	0.5	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:44	43853.1972	-36.0	81.2	0	0	0	0	0	0	0	0	0	85	57	0.2	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:45	43853.1979	-35.9	81.4	0	0	0	0	0	0	0	0	0	85	44	0.8	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:46	43853.1986	-35.7	81.6	0	0	0	0	0	0	0	0	0	85	50	1.0	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:47	43853.1993	-35.5	81.8	0	0	0	0	0	0	0	0	0	85	35	0.8	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:48	43853.2	-35.4	82.0	0	0	0	0	0	0	0	0	0	85	31	0.8	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:49	43853.2007	-35.2	82.2	0	0	0	0	0	0	0	0	0	85	28	0.9	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:50	43853.2014	-35.0	82.4	0	0	0	0	0	0	0	0	0	85	44	1.0	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:51	43853.2021	-34.8	82.6	0	0	0	0	0	0	0	0	0	85	355	0.8	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:52	43853.2028	-34.7	82.8	0	0	0	0	0	0	0	0	0	85	4	0.7	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:53	43853.2035	-34.5	83.0	0	0	0	0	0	0	0	0	0	85	14	1.1	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:54	43853.2042	-34.3	83.1	0	0	0	0	0	0	0	0	0	85	17	0.7	-0.6	100.0	100.0	0	0	0.0
01/23/2020 04:55	43853.2049	-34.1	83.3	0	0	0	0	0	0	0	0	0	85	15	1.0	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:56	43853.2056	-34.0	83.5	0	0	0	0	0	0	0	0	0	85	25	1.1	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:57	43853.2063	-33.8	83.7	0	0	0	0	0	0	0	0	0	85	20	1.1	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:58	43853.2069	-33.6	83.9	0	0	0	0	0	0	0	0	0	85	357	1.3	-0.7	100.0	100.0	0	0	0.0
01/23/2020 04:59	43853.2076	-33.5	84.1	0	0	0	0	0	0	0	0	0	85	11	0.9	-0.8	100.0	100.0	0	0	0.0
01/23/2020 05:00	43853.2083	-33.3	84.3	0	0	0	0	0	0	0	0	0	85	19	1.0	-0.8	100.0	100.0	0	0	0.0
01/23/2020 05:01	43853.209	-33.1	84.5	0	0	0	0	0	0	0	0	0	85	17	0.9	-0.7	100.0	100.0	0	0	0.0
01/23/2020 05:02	43853.2097	-32.9	84.7	0	0	0	0	0	0	0	0	0	85	17	0.9	-0.8	100.0	100.0	0	0	0.0
01/23/2020 05:03	43853.2104	-32.8	84.9	0	0	0	0	0	0	0	0	0	86	17	0.8	-0.8	100.0	100.0	0	0	0.0
01/23/2020 05:04	43853.2111	-32.6	85.1	0	0	0	0	0	0	0	0	0	85	29	0.7	-0.9	100.0	100.0	0	0	0.0
01/23/2020 05:05	43853.2118	-32.4	85.2	0	0	0	0	0	0	0	0	0	85	26	0.6	-0.8	100.0	100.0	0	0	0.0
01/23/2020 05:06	43853.2125	-32.2	85.4	0	0	0	0	0	0	0	0	0	85	26	0.7	-0.9	100.0	100.0	0	0	0.0
01/23/2020 05:07	43853.2132	-32.1	85.6	0	0	0	0	0	0	0	0	0	85	25	0.9	-0.9	100.0	100.0	0	0	0.0
01/23/2020 05:08	43853.2139	-31.9	85.8	0	0	0	0	0	0	0	0	0	86	16	0.5	-0.9	100.0	100.0	0	0	0.0
01/23/2020 05:09	43853.2146	-31.7	86.0	0	0	0	0	0	0	0	0	0	86	17	0.2	-0.9	100.0	100.0	0	0	0.0
01/23/2020 05:10	43853.2153	-31.5	86.2	0	0	0	0	0	0	0	0	0	86	66	0.0	-0.9	100.0	100.0	0	0	0.0
01/23/2020 05:11	43853.216	-31.4	86.4	0	0	0	0	0	0	0	0	0	86	58	0.7	-0.9	100.0	100.0	0	0	0.0
01/23/2020 05:12	43853.2167	-31.2	86.5	0	0	0	0	0	0	0	0	0	86	65	0.7	-0.9	100.0	100.0	0	0	0.0
01/23/2020 05:13	43853.2174	-31.0	86.7	0	0	0	0	0	0	0	0	0	86	54	0.7	-0.9	100.0	100.0	0	0	0.0
01/23/2020 05:14	43853.2181	-30.8	86.9	0	0	0	0	0	0	0	0	0	86	64	0.2	-1.0	100.0	100.0	0	0	0.0
01/23/2020 05:15	43853.2188	-30.7	87.1	0	0	0	0	0	0	0	0	0	86	67	0.2	-1.0	100.0	100.0	0	0	0.0
01/23/2020 05:16	43853.2194	-30.5	87.3	0	0	0	0	0	0	0	0	0	86	69	0.4	-0.9	100.0	100.0	0	0	0.0
01/23/2020 05:17	43853.2201	-30.3	87.5	0	0	0	0	0	0	0	0	0	86	69	0.3	-1.0	100.0	100.0	0	0	0.0
01/23/2020 05:18	43853.2208	-30.2	87.7	0	0	0	0	0	0	0	0	0	86	57	0.4	-1.0	100.0	100.0	0	0	0.0
01/23/2020 05:19	43853.2215	-30.0	87.8	0	0	0	0	0	0	0	0	0	86	49	0.7	-1.0	100.0	100.0	0	0	0.0
01/23/2020 05:20	43853.2222	-29.8	88.0	0	0	0	0	0	0	0	0	0	86	49	0.5	-1.0	100.0	100.0	0	0	0.0
01/23/2020 05:21	43853.2229	-29.6	88.2	0	0	0	0	0	0	0	0	0	86	45	0.3	-1.0	100.0	100.0	0	0	0.0
01/23/2020 05:22	43853.2236	-29.5	88.4	0	0	0	0	0	0	0	0	0	86	45	0.3	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:23	43853.2243	-29.3	88.6	0	0	0	0	0	0	0	0	0	86	17	0.3	-1.0	100.0	100.0	0	0	0.0
01/23/2020 05:24	43853.225	-29.1	88.7	0	0	0	0	0	0	0	0	0	86	9	0.4	-1.0	100.0	100.0	0	0	0.0
01/23/2020 05:25	43853.2257	-28.9	88.9	0	0	0	0	0	0	0	0	0	86	8	0.8	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:26	43853.2264	-28.8	89.1	0	0	0	0	0	0	0	0	0	86	9	0.9	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:27	43853.2271	-28.6	89.3	0	0	0	0	0	0	0	0	0	86	9	0.9	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:28	43853.2278	-28.4	89.5	0	0	0	0	0	0	0	0	0	86	9	0.7	-1.0	100.0	100.0	0	0	0.0
01/23/2020 05:29	43853.2285	-28.2	89.6	0	0	0	0	0	0	0	0	0	86	37	0.6	-1.0	100.0	100.0	0	0	0.0
01/23/2020 05:30	43853.2292	-28.1	89.8	0	0	0	0	0	0	0	0	0	86	32	0.5	-1.0	100.0	100.0	0	0	0.0
01/23/2020 05:31	43853.2299	-27.9	90.0	0	0	0	0	0	0	0	0	0	86	33	0.2	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:32	43853.2306	-27.7	90.2	0	0	0	0	0	0	0	0	0	86	82	0.0	-1.0	100.0	100.0	0	0	0.0
01/23/2020 05:33	43853.2313	-27.5	90.4	0	0	0	0	0	0	0	0	0	86	57	0.4	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:34	43853.2319	-27.4	90.5	0	0	0	0	0	0	0	0	0	86	49	0.5	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:35	43853.2326	-27.2	90.7	0	0	0	0	0	0	0	0	0	86	28	0.3	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:36	43853.2333	-27.0	90.9	0	0	0	0	0	0	0	0	0	86	21	0.5	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:37	43853.234	-26.8	91.1	0	0	0	0	0	0	0	0	0	86	0	0.1	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:38	43853.2347	-26.7	91.3	0	0	0	0	0	0	0	0	0	86	0	0.4	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:39	43853.2354	-26.5	91.4	0	0	0	0	0	0	0	0	0	86	0	0.4	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:40	43853.2361	-26.3	91.6	0	0	0	0	0	0	0	0	0	86	1	0.4	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:41	43853.2368	-26.1	91.8	0	0	0	0	0	0	0	0	0	87	2	0.6	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:42	43853.2375	-26.0	92.0	0	0	0	0	0	0	0	0	0	87	2	0.5	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:43	43853.2382	-25.8	92.1	0	0	0	0	0	0	0	0	0	87	21	0.6	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:44	43853.2389	-25.6	92.3	0	0	0	0	0	0	0	0	0	87	8	0.7	-1.2	100.0	100.0	0	0	0.0
01/23/2020 05:45	43853.2396	-25.4	92.5	0	0	0	0	0	0	0	0	0	87	10	0.6	-1.2	100.0	100.0	0	0	0.0
01/23/2020 05:46	43853.2403	-25.3	92.7	0	0	0	0	0	0	0	0	0	87	26	0.8	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:47	43853.241	-25.1	92.8	0	0	0	0	0	0	0	0	0	87	26	0.5	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:48	43853.2417	-24.9	93.0	0	0	0	0	0	0	0	0	0	87	48	0.3	-1.2	100.0	100.0	0	0	0.0
01/23/2020 05:49	43853.2424	-24.8	93.2	0	0	0	0	0	0	0	0	0	87	60	0.4	-1.1	100.0	100.0	0	0	0.0
01/23/2020 05:50	43853.2431	-24.6	93.4	0	0	0	0	0	0	0	0	0	87	59	0.7	-1.2	100.0	100.0	0	0	0.0
01/23/2020 05:51	43853.2438	-24.4	93.5	0	0	0	0	0	0	0	0	0	87	59	0.4	-1.3	100.0	100.0	0	0	0.0
01/23/2020 05:52	43853.2444	-24.2	93.7	0	0	0	0	0	0	0	0	0	87	57	0.5	-1.3	100.0	100.0	0	0	0.0
01/23/2020 05:53	43853.2451	-24.1	93.9	0	0	0	0	0	0	0	0	0	87	54	0.9	-1.2	100.0	100.0	0	0	0.0
01/23/2020 05:54	43853.2458	-23.9	94.1	0	0	0	0	0	0	0	0	0	87	52	0.7	-1.2	100.0	100.0	0	0	0.0
01/23/2020 05:55	43853.2465	-23.7	94.2	0	0	0	0	0	0	0	0	0	87	50	0.5	-1.3	100.0	100.0	0	0	0.0
01/23/2020 05:56	43853.2472	-23.5	94.4	0	0	0	0	0	0	0	0	0	87	53	0.3	-1.3	100.0	100.0	0	0	0.0
01/23/2020 05:57	43853.2479	-23.4	94.6	0	0	0	0	0	0	0	0	0	87	68	0.4	-1.2	100.0	100.0	0	0	0.0
01/23/2020 05:58	43853.2486	-23.2	94.7	0	0	0	0	0	0	0	0	0	87	67	0.2	-1.3	100.0	100.0	0	0	0.0
01/23/2020 05:59	43853.2493	-23.0	94.9	0	0	0	0	0	0	0	0	0	87	67	0.5	-1.3	100.0	100.0	0	0	0.0
01/23/2020 06:00	43853.25	-22.8	95.1	0	0	0	0	0	0	0	0	0	87	71	0.1	-1.3	100.0	100.0	0	0	0.0
01/23/2020 06:01	43853.2507	-22.7	95.3	0	0	0	0	0	0	0	0	0	87	71	0.2	-1.2	100.0	100.0	0	0	0.0
01/23/2020 06:02	43853.2514	-22.5	95.4	0	0	0	0	0	0	0	0	0	87	82	0.4	-1.2	100.0	100.0	0	0	0.0
01/23/2020 06:03	43853.2521	-22.3	95.6	0	0	0	0	0	0	0	0	0	87	71	0.5	-1.3	100.0	100.0	0	0	0.0
01/23/2020 06:04	43853.2528	-22.1	95.8	0	0	0	0	0	0	0	0	0	87	71	0.8	-1.2	100.0	100.0	0	0	0.0
01/23/2020 06:05	43853.2535	-22.0	96.0	0	0	0	0	0	0	0	0	0	88	76	0.7	-1.3	100.0	100.0	0	0	0.0
01/23/2020 06:06	43853.2542	-21.8	96.1	0	0	0	0	0	0	0	0	0	88	59	0.6	-1.2	100.0	100.0	0	0	0.0
01/23/2020 06:07	43853.2549	-21.6	96.3	0	0	0	0	0	0	0	0	0	88	50	0.4	-1.2	100.0	100.0	0	0	0.0
01/23/2020 06:08	43853.2556	-21.5	96.5	0	0	0	0	0	0	0	0	0	88	43	0.4	-1.3	100.0	100.0	0	0	0.0
01/23/2020 06:09	43853.2563	-21.3	96.6	0	0	0	0	0	0	0	0	0	88	43	0.1	-1.2	100.0	100.0	0	0	0.0
01/23/2020 06:10	43853.2569	-21.1	96.8	0	0	0	0	0	0	0	0	0	88	43	0.1	-1.3	100.0	100.0	0	0	0.0
01/23/2020 06:11	43853.2576	-20.9	97.0	0	0	0	0	0	0	0	0	0	88	43	0.3	-1.2	100.0	100.0	0	0	0.0
01/23/2020 06:12	43853.2583	-20.8	97.2	0	0	0	0	0	0	0	0	0	88	43	0.2	-1.3	100.0	100.0	0	0	0.0
01/23/2020 06:13	43853.259	-20.6	97.3	0	0	0	0	0	0	0	0	0	88	43	0.0	-1.2	100.0	100.0	0	0	0.0
01/23/2020 06:14	43853.2597	-20.4	97.5	0	0	0	0	0	0	0	0	0	88	41	0.1	-1.2	100.0	100.0	0	0	0.0
