01/28/2020 04:52	43858.2028	-34.0	81.4	0	0	0	0	0	0	0	0	0	66	204	6.8	9.9	100.0	100.0	0	0	0.0
01/28/2020 04:53	43858.2035	-33.9	81.6	0	0	0	0	0	0	0	0	0	66	213	5.8	10.0	100.0	100.0	0	0	0.0
01/28/2020 04:54	43858.2042	-33.7	81.8	0	0	0	0	0	0	0	0	0	66	211	8.3	9.9	100.0	100.0	0	0	0.0
01/28/2020 04:55	43858.2049	-33.5	82.0	0	0	0	0	0	0	0	0	0	66	200	7.2	9.9	100.0	100.0	0	0	0.0
01/28/2020 04:56	43858.2056	-33.3	82.2	0	0	0	0	0	0	0	0	0	66	210	6.2	10.0	100.0	100.0	0	0	0.0
01/28/2020 04:57	43858.2063	-33.2	82.4	0	0	0	0	0	0	0	0	0	66	182	6.5	9.9	100.0	100.0	0	0	0.0
01/28/2020 04:58	43858.2069	-33.0	82.6	0	0	0	0	0	0	0	0	0	67	183	6.6	9.9	100.0	100.0	0	0	0.0
01/28/2020 04:59	43858.2076	-32.8	82.8	0	0	0	0	0	0	0	0	0	66	213	6.4	9.9	100.0	100.0	0	0	0.0
01/28/2020 05:00	43858.2083	-32.6	83.0	0	0	0	0	0	0	0	0	0	66	168	7.8	9.8	100.0	100.0	0	0	0.0
01/28/2020 05:01	43858.209	-32.5	83.2	0	0	0	0	0	0	0	0	0	66	201	6.3	9.9	100.0	100.0	0	0	0.0
01/28/2020 05:02	43858.2097	-32.3	83.4	0	0	0	0	0	0	0	0	0	66	204	6.0	9.9	100.0	100.0	0	0	0.0
01/28/2020 05:03	43858.2104	-32.1	83.6	0	0	0	0	0	0	0	0	0	66	193	6.7	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:04	43858.2111	-32.0	83.8	0	0	0	0	0	0	0	0	0	66	208	6.5	9.9	100.0	100.0	0	0	0.0
01/28/2020 05:05	43858.2118	-31.8	84.0	0	0	0	0	0	0	0	0	0	66	184	5.0	9.9	100.0	100.0	0	0	0.0
01/28/2020 05:06	43858.2125	-31.6	84.1	0	0	0	0	0	0	0	0	0	66	199	6.0	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:07	43858.2132	-31.4	84.3	0	0	0	0	0	0	0	0	0	65	225	8.6	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:08	43858.2139	-31.3	84.5	0	0	0	0	0	0	0	0	0	65	185	9.4	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:09	43858.2146	-31.1	84.7	0	0	0	0	0	0	0	0	0	65	185	8.0	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:10	43858.2153	-30.9	84.9	0	0	0	0	0	0	0	0	0	65	218	6.2	9.9	100.0	100.0	0	0	0.0
01/28/2020 05:11	43858.216	-30.7	85.1	0	0	0	0	0	0	0	0	0	65	262	7.0	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:12	43858.2167	-30.6	85.3	0	0	0	0	0	0	0	0	0	65	205	7.2	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:13	43858.2174	-30.4	85.5	0	0	0	0	0	0	0	0	0	65	192	6.0	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:14	43858.2181	-30.2	85.7	0	0	0	0	0	0	0	0	0	65	182	5.0	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:15	43858.2188	-30.0	85.8	0	0	0	0	0	0	0	0	0	65	172	5.2	9.9	100.0	100.0	0	0	0.0
01/28/2020 05:16	43858.2194	-29.9	86.0	0	0	0	0	0	0	0	0	0	66	197	5.4	9.9	100.0	100.0	0	0	0.0
01/28/2020 05:17	43858.2201	-29.7	86.2	0	0	0	0	0	0	0	0	0	65	170	6.5	9.9	100.0	100.0	0	0	0.0
01/28/2020 05:18	43858.2208	-29.5	86.4	0	0	0	0	0	0	0	0	0	65	181	6.2	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:19	43858.2215	-29.3	86.6	0	0	0	0	0	0	0	0	0	65	204	6.9	9.9	100.0	100.0	0	0	0.0
01/28/2020 05:20	43858.2222	-29.2	86.8	0	0	0	0	0	0	0	0	0	64	189	9.6	10.1	100.0	100.0	0	0	0.0
01/28/2020 05:21	43858.2229	-29.0	87.0	0	0	0	0	0	0	0	0	0	64	197	6.3	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:22	43858.2236	-28.8	87.1	0	0	0	0	0	0	0	0	0	64	202	6.3	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:23	43858.2243	-28.6	87.3	0	0	0	0	0	0	0	0	0	64	186	9.3	10.1	100.0	100.0	0	0	0.0
01/28/2020 05:24	43858.225	-28.5	87.5	0	0	0	0	0	0	0	0	0	64	219	7.3	10.1	100.0	100.0	0	0	0.0
01/28/2020 05:25	43858.2257	-28.3	87.7	0	0	0	0	0	0	0	0	0	64	175	7.4	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:26	43858.2264	-28.1	87.9	0	0	0	0	0	0	0	0	0	64	180	6.4	10.1	100.0	100.0	0	0	0.0
01/28/2020 05:27	43858.2271	-28.0	88.0	0	0	0	0	0	0	0	0	0	63	189	6.9	10.1	100.0	100.0	0	0	0.0
01/28/2020 05:28	43858.2278	-27.8	88.2	0	0	0	0	0	0	0	0	0	63	209	7.1	10.1	100.0	100.0	0	0	0.0
01/28/2020 05:29	43858.2285	-27.6	88.4	0	0	0	0	0	0	0	0	0	63	196	6.6	10.1	100.0	100.0	0	0	0.0
01/28/2020 05:30	43858.2292	-27.4	88.6	0	0	0	0	0	0	0	0	0	63	171	7.3	10.1	100.0	100.0	0	0	0.0
01/28/2020 05:31	43858.2299	-27.3	88.8	0	0	0	0	0	0	0	0	0	63	188	7.5	10.1	100.0	100.0	0	0	0.0
01/28/2020 05:32	43858.2306	-27.1	89.0	0	0	0	0	0	0	0	0	0	63	182	6.8	10.2	100.0	100.0	0	0	0.0
01/28/2020 05:33	43858.2313	-26.9	89.1	0	0	0	0	0	0	0	0	0	63	174	7.8	10.2	100.0	100.0	0	0	0.0
01/28/2020 05:34	43858.2319	-26.7	89.3	0	0	0	0	0	0	0	0	0	62	206	7.2	10.2	100.0	100.0	0	0	0.0
01/28/2020 05:35	43858.2326	-26.6	89.5	0	0	0	0	0	0	0	0	0	63	199	7.4	10.1	100.0	100.0	0	0	0.0
01/28/2020 05:36	43858.2333	-26.4	89.7	0	0	0	0	0	0	0	0	0	63	244	7.0	10.2	100.0	100.0	0	0	0.0
01/28/2020 05:37	43858.234	-26.2	89.9	0	0	0	0	0	0	0	0	0	63	173	6.8	10.2	100.0	100.0	0	0	0.0
01/28/2020 05:38	43858.2347	-26.0	90.0	0	0	0	0	0	0	0	0	0	63	184	6.9	10.2	100.0	100.0	0	0	0.0
01/28/2020 05:39	43858.2354	-25.9	90.2	0	0	0	0	0	0	0	0	0	63	187	5.6	10.1	100.0	100.0	0	0	0.0
01/28/2020 05:40	43858.2361	-25.7	90.4	0	0	0	0	0	0	0	0	0	63	199	6.3	10.2	100.0	100.0	0	0	0.0
01/28/2020 05:41	43858.2368	-25.5	90.6	0	0	0	0	0	0	0	0	0	63	167	6.0	10.2	100.0	100.0	0	0	0.0
01/28/2020 05:42	43858.2375	-25.3	90.7	0	0	0	0	0	0	0	0	0	64	198	5.2	10.1	100.0	100.0	0	0	0.0
01/28/2020 05:43	43858.2382	-25.2	90.9	0	0	0	0	0	0	0	0	0	64	186	5.6	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:44	43858.2389	-25.0	91.1	0	0	0	0	0	0	0	0	0	64	160	6.1	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:45	43858.2396	-24.8	91.3	0	0	0	0	0	0	0	0	0	64	208	6.4	10.1	100.0	100.0	0	0	0.0
01/28/2020 05:46	43858.2403	-24.6	91.5	0	0	0	0	0	0	0	0	0	64	188	6.4	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:47	43858.241	-24.5	91.6	0	0	0	0	0	0	0	0	0	64	217	5.4	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:48	43858.2417	-24.3	91.8	0	0	0	0	0	0	0	0	0	65	180	4.4	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:49	43858.2424	-24.1	92.0	0	0	0	0	0	0	0	0	0	65	175	5.4	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:50	43858.2431	-23.9	92.2	0	0	0	0	0	0	0	0	0	65	181	5.8	9.9	100.0	100.0	0	0	0.0
01/28/2020 05:51	43858.2438	-23.8	92.3	0	0	0	0	0	0	0	0	0	64	205	6.3	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:52	43858.2444	-23.6	92.5	0	0	0	0	0	0	0	0	0	64	198	5.9	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:53	43858.2451	-23.4	92.7	0	0	0	0	0	0	0	0	0	64	191	8.0	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:54	43858.2458	-23.2	92.9	0	0	0	0	0	0	0	0	0	64	181	6.7	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:55	43858.2465	-23.1	93.0	0	0	0	0	0	0	0	0	0	64	190	6.3	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:56	43858.2472	-22.9	93.2	0	0	0	0	0	0	0	0	0	64	195	6.6	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:57	43858.2479	-22.7	93.4	0	0	0	0	0	0	0	0	0	64	186	6.6	10.0	100.0	100.0	0	0	0.0
01/28/2020 05:58	43858.2486	-22.6	93.6	0	0	0	0	0	0	0	0	0	64	190	4.3	9.9	100.0	100.0	0	0	0.0
01/28/2020 05:59	43858.2493	-22.4	93.7	0	0	0	0	0	0	0	0	0	64	199	6.4	9.9	100.0	100.0	0	0	0.0
01/28/2020 06:00	43858.25	-22.2	93.9	0	0	0	0	0	0	0	0	0	64	200	7.6	10.0	100.0	100.0	0	0	0.0
01/28/2020 06:01	43858.2507	-22.0	94.1	0	0	0	0	0	0	0	0	0	64	201	8.4	10.0	100.0	100.0	0	0	0.0
01/28/2020 06:02	43858.2514	-21.9	94.3	0	0	0	0	0	0	0	0	0	64	185	7.2	10.1	100.0	100.0	0	0	0.0
01/28/2020 06:03	43858.2521	-21.7	94.4	0	0	0	0	0	0	0	0	0	64	195	7.8	10.0	100.0	100.0	0	0	0.0
01/28/2020 06:04	43858.2528	-21.5	94.6	0	0	0	0	0	0	0	0	0	64	194	6.3	10.0	100.0	100.0	0	0	0.0
01/28/2020 06:05	43858.2535	-21.3	94.8	0	0	0	0	0	0	0	0	0	65	156	5.3	9.9	100.0	100.0	0	0	0.0
01/28/2020 06:06	43858.2542	-21.2	95.0	0	0	0	0	0	0	0	0	0	65	196	6.3	9.9	100.0	100.0	0	0	0.0
01/28/2020 06:07	43858.2549	-21.0	95.1	0	0	0	0	0	0	0	0	0	65	180	5.9	9.8	100.0	100.0	0	0	0.0
01/28/2020 06:08	43858.2556	-20.8	95.3	0	0	0	0	0	0	0	0	0	65	182	7.5	9.8	100.0	100.0	0	0	0.0
01/28/2020 06:09	43858.2563	-20.6	95.5	0	0	0	0	0	0	0	0	0	65	189	5.9	9.8	100.0	100.0	0	0	0.0
01/28/2020 06:10	43858.2569	-20.5	95.6	0	0	0	0	0	0	0	0	0	65	224	6.7	9.8	100.0	100.0	0	0	0.0
01/28/2020 06:11	43858.2576	-20.3	95.8	0	0	0	0	0	0	0	0	0	65	180	5.7	9.8	100.0	100.0	0	0	0.0
01/28/2020 06:12	43858.2583	-20.1	96.0	0	0	0	0	0	0	0	0	0	65	180	7.4	9.8	100.0	100.0	0	0	0.0
01/28/2020 06:13	43858.259	-19.9	96.2	0	0	0	0	0	0	0	0	0	65	187	6.4	9.8	100.0	100.0	0	0	0.0
01/28/2020 06:14	43858.2597	-19.8	96.3	0	0	0	0	0	0	0	0	0	65	165	7.5	9.8	100.0	100.0	0	0	0.0
01/28/2020 06:15	43858.2604	-19.6	96.5	0	0	0	0	0	0	0	0	0	65	195	5.8	9.8	100.0	100.0	0	0	0.0
01/28/2020 06:16	43858.2611	-19.4	96.7	0	0	0	0	0	0	0	0	0	65	196	7.8	9.8	100.0	100.0	0	0	0.0
01/28/2020 06:17	43858.2618	-19.3	96.9	0	0	0	0	0	0	0	0	0	65	212	7.8	9.9	100.0	100.0	0	0	0.0
01/28/2020 06:18	43858.2625	-19.1	97.0	0	0	0	0	0	0	0	0	0	65	204	5.3	9.8	100.0	100.0	0	0	0.0
01/28/2020 06:19	43858.2632	-18.9	97.2	0	0	0	0	0	0	0	0	0	65	180	6.3	9.8	100.0	100.0	0	0	0.0
01/28/2020 06:20	43858.2639	-18.7	97.4	0	0	0	0	0	0	0	0	0	65	202	6.5	9.7	100.0	100.0	0	0	0.0
01/28/2020 06:21	43858.2646	-18.6	97.5	0	0	0	0	0	0	0	0	0	65	313	7.3	9.8	100.0	100.0	0	0	0.0
01/28/2020 06:22	43858.2653	-18.4	97.7	0	0	0	0	0	0	0	0	0	65	202	6.5	9.8	100.0	100.0	0	0	0.0
01/28/2020 06:23	43858.266	-18.2	97.9	0	0	0	0	0	0	0	0	0	65	204	5.8	9.7	100.0	100.0	0	0	0.0
01/28/2020 06:24	43858.2667	-18.0	98.1	0	0	0	0	0	0	0	0	0	65	183	7.2	9.7	100.0	100.0	0	0	0.0
01/28/2020 06:25	43858.2674	-17.9	98.2	0	0	0	0	0	0	0	0	0	66	201	4.4	9.7	100.0	100.0	0	0	0.0
01/28/2020 06:26	43858.2681	-17.7	98.4	0	0	0	0	0	0	0	0	0	66	159	4.9	9.7	100.0	100.0	0	0	0.0
01/28/2020 06:27	43858.2688	-17.5	98.6	0	0	0	0	0	0	0	0	0	66	192	5.3	9.7	100.0	100.0	0	0	0.0
01/28/2020 06:28	43858.2694	-17.4	98.7	0	0	0	0	0	0	0	0	0	66	206	5.4	9.6	100.0	100.0	0	0	0.0
01/28/2020 06:29	43858.2701	-17.2	98.9	0	0	0	0	0	0	0	0	0	66	223	5.7	9.7	100.0	100.0	0	0	0.0
01/28/2020 06:30	43858.2708	-17.0	99.1	0	0	0	0	0	0	0	0	0	66	180	7.2	9.7	100.0	100.0	0	0	0.0
01/28/2020 06:31	43858.2715	-16.8	99.2	0	0	0	0	0	0	0	0	0	66	183	6.1	9.6	100.0	100.0	0	0	0.0
01/28/2020 06:32	43858.2722	-16.7	99.4	0	0	0	0	0	0	0	0	0	66	159	5.7	9.7	100.0	100.0	0	0	0.0
01/28/2020 06:33	43858.2729	-16.5	99.6	0	0	0	0	0	0	0	0	0	66	206	5.5	9.6	100.0	100.0	0	0	0.0
01/28/2020 06:34	43858.2736	-16.3	99.8	0	0	0	0	0	0	0	0	0	66	180	5.2	9.6	100.0	100.0	0	0	0.0
01/28/2020 06:35	43858.2743	-16.2	99.9	0	0	0	0	0	0	0	0	0	66	196	5.3	9.7	100.0	100.0	0	0	0.0
01/28/2020 06:36	43858.275	-16.0	100.1	0	0	0	0	0	0	0	0	0	66	193	5.3	9.6	100.0	100.0	0	0	0.0
01/28/2020 06:37	43858.2757	-15.8	100.3	0	0	0	0	0	0	0	0	0	66	208	5.9	9.6	100.0	100.0	0	0	0.0
01/28/2020 06:38	43858.2764	-15.6	100.4	0	0	0	0	0	0	0	0	0	66	184	5.1	9.7	100.0	100.0	0	0	0.0
01/28/2020 06:39	43858.2771	-15.5	100.6	0	0	0	0	0	0	0	0	0	66	183	5.7	9.6	100.0	100.0	0	0	0.0
01/28/2020 06:40	43858.2778	-15.3	100.8	0	0	0	0	0	0	0	0	0	66	196	5.9	9.7	100.0	100.0	0	0	0.0
01/28/2020 06:41	43858.2785	-15.1	101.0	0	0	0	0	0	0	0	0	0	66	166	7.0	9.6	100.0	100.0	0	0	0.0
01/28/2020 06:42	43858.2792	-15.0	101.1	0	0	0	0	0	0	0	0	0	66	195	5.7	9.6	100.0	100.0	0	0	0.0
01/28/2020 06:43	43858.2799	-14.8	101.3	0	0	0	0	0	0	0	0	0	66	227	4.8	9.6	100.0	100.0	0	0	0.0
01/28/2020 06:44	43858.2806	-14.6	101.5	0	0	0	0	0	0	0	0	0	66	181	5.5	9.7	100.0	100.0	0	0	0.0
01/28/2020 06:45	43858.2813	-14.4	101.6	0	0	0	0	0	0	0	0	0	66	208	6.5	9.6	100.0	100.0	0	0	0.0
01/28/2020 06:46	43858.2819	-14.3	101.8	0	0	0	0	0	0	0	0	0	66	210	6.7	9.6	100.0	100.0	0	0	0.0
01/28/2020 06:47	43858.2826	-14.1	102.0	0	0	0	0	0	0	0	0	0	67	200	7.1	9.7	100.0	100.0	0	0	0.0
01/28/2020 06:48	43858.2833	-13.9	102.1	0	0	0	0	0	0	0	0	0	67	202	8.3	9.6	100.0	100.0	0	0	0.0
01/28/2020 06:49	43858.284	-13.8	102.3	0	0	0	0	0	0	0	0	0	67	209	7.0	9.6	100.0	100.0	0	0	0.0
01/28/2020 06:50	43858.2847	-13.6	102.5	0	0	0	0	0	0	0	0	0	67	190	6.0	9.5	100.0	100.0	0	0	0.0
01/28/2020 06:51	43858.2854	-13.4	102.7	0	0	0	0	0	0	0	0	0	67	201	5.9	9.6	100.0	100.0	0	0	0.0
01/28/2020 06:52	43858.2861	-13.2	102.8	0	0	0	0	0	0	0	0	0	67	196	8.7	9.5	100.0	100.0	0	0	0.0
01/28/2020 06:53	43858.2868	-13.1	103.0	0	0	0	0	0	0	0	0	0	67	205	6.9	9.5	100.0	100.0	0	0	0.0
01/28/2020 06:54	43858.2875	-12.9	103.2	0	0	0	0	0	0	0	0	0	67	192	4.6	9.5	100.0	100.0	0	0	0.0
01/28/2020 06:55	43858.2882	-12.7	103.3	0	0	0	0	0	0	0	0	0	67	200	5.4	9.4	100.0	100.0	0	0	0.0
01/28/2020 06:56	43858.2889	-12.6	103.5	0	0	0	0	0	0	0	0	0	67	188	6.6	9.5	100.0	100.0	0	0	0.0
01/28/2020 06:57	43858.2896	-12.4	103.7	0	0	0	0	0	0	0	0	0	67	208	7.5	9.4	100.0	100.0	0	0	0.0
01/28/2020 06:58	43858.2903	-12.2	103.8	0	0	0	0	0	0	0	0	0	67	183	8.2	9.5	100.0	100.0	0	0	0.0
01/28/2020 06:59	43858.291	-12.1	104.0	0	0	0	0	0	0	0	0	0	66	206	6.6	9.5	100.0	100.0	0	0	0.0
01/28/2020 07:00	43858.2917	-11.9	104.2	0	0	0	0	0	0	0	0	0	66	205	6.5	9.5	100.0	100.0	0	0	0.0
01/28/2020 07:01	43858.2924	-11.7	104.4	0	0	0	0	0	0	0	0	0	66	219	7.0	9.5	100.0	100.0	0	0	0.0
01/28/2020 07:02	43858.2931	-11.5	104.5	0	0	0	0	0	0	0	0	0	66	221	6.3	9.5	100.0	100.0	0	0	0.0
01/28/2020 07:03	43858.2938	-11.4	104.7	0	0	0	0	0	0	0	0	0	66	202	6.6	9.5	100.0	100.0	0	0	0.0
01/28/2020 07:04	43858.2944	-11.2	104.9	0	0	0	0	0	0	0	0	0	66	203	6.8	9.5	100.0	100.0	0	0	0.0
01/28/2020 07:05	43858.2951	-11.0	105.0	0	0	0	0	0	0	0	0	0	65	171	6.1	9.5	100.0	100.0	0	0	0.0
01/28/2020 07:06	43858.2958	-10.9	105.2	0	0	0	0	0	0	0	0	0	65	204	7.5	9.5	100.0	100.0	0	0	0.0
01/28/2020 07:07	43858.2965	-10.7	105.4	0	0	0	0	0	0	0	0	0	64	207	6.5	9.5	100.0	100.0	0	0	0.0
01/28/2020 07:08	43858.2972	-10.5	105.5	0	0	0	0	0	0	0	0	0	64	199	7.9	9.6	100.0	100.0	0	0	0.0
01/28/2020 07:09	43858.2979	-10.4	105.7	0	0	0	0	0	0	0	0	0	64	166	7.3	9.6	100.0	100.0	0	0	0.0
01/28/2020 07:10	43858.2986	-10.2	105.9	0	0	0	0	0	0	0	0	0	64	181	6.0	9.7	100.0	100.0	0	0	0.0
01/28/2020 07:11	43858.2993	-10.0	106.1	0	0	0	0	0	0	0	0	0	64	141	6.8	9.6	100.0	100.0	0	0	0.0
01/28/2020 07:12	43858.3	-9.9	106.2	0	0	0	0	0	0	0	0	0	64	180	6.1	9.6	100.0	100.0	0	0	0.0
01/28/2020 07:13	43858.3007	-9.7	106.4	0	0	0	0	0	0	0	0	0	64	170	7.2	9.7	100.0	100.0	0	0	0.0
01/28/2020 07:14	43858.3014	-9.5	106.6	0	0	0	0	0	0	0	0	0	64	197	6.0	9.7	100.0	100.0	0	0	0.0
01/28/2020 07:15	43858.3021	-9.4	106.7	0	0	0	0	0	0	0	0	0	63	203	7.1	9.7	100.0	100.0	0	0	0.0
01/28/2020 07:16	43858.3028	-9.2	106.9	0	0	0	0	0	0	0	0	0	62	180	7.3	9.7	100.0	100.0	0	0	0.0
01/28/2020 07:17	43858.3035	-9.0	107.1	0	0	0	0	0	0	0	0	0	62	194	7.1	9.7	100.0	100.0	0	0	0.0
01/28/2020 07:18	43858.3042	-8.8	107.2	0	0	0	0	0	0	0	0	0	62	214	5.6	9.8	100.0	100.0	0	0	0.0
01/28/2020 07:19	43858.3049	-8.7	107.4	0	0	0	0	0	0	0	0	0	61	196	6.1	9.8	100.0	100.0	0	0	0.0
01/28/2020 07:20	43858.3056	-8.5	107.6	0	0	0	0	0	0	0	0	0	61	195	5.8	9.8	100.0	100.0	0	0	0.0
01/28/2020 07:21	43858.3063	-8.3	107.8	0	0	0	0	0	0	0	0	0	61	188	6.9	9.9	100.0	100.0	0	0	0.0
01/28/2020 07:22	43858.3069	-8.2	107.9	0	0	0	0	0	0	0	0	0	61	165	4.9	9.9	100.0	100.0	0	0	0.0
01/28/2020 07:23	43858.3076	-8.0	108.1	0	0	0	0	0	0	0	0	0	61	212	5.1	9.9	100.0	100.0	0	0	0.0
01/28/2020 07:24	43858.3083	-7.8	108.3	0	0	0	0	0	0	0	0	0	61	197	7.5	9.9	100.0	100.0	0	0	0.0
01/28/2020 07:25	43858.309	-7.6	108.4	0	0	0	0	0	0	0	0	0	61	174	5.3	9.9	100.0	100.0	0	0	0.0
01/28/2020 07:26	43858.3097	-7.5	108.6	0	0	0	0	0	0	0	0	0	60	172	4.8	9.9	100.0	100.0	0	0	0.0
01/28/2020 07:27	43858.3104	-7.3	108.8	0	0	0	0	0	0	0	0	0	60	244	6.9	9.9	100.0	100.0	0	0	0.0
01/28/2020 07:28	43858.3111	-7.1	109.0	0	0	0	0	0	0	0	0	0	60	180	5.4	9.9	100.0	100.0	0	0	0.0
01/28/2020 07:29	43858.3118	-7.0	109.1	0	0	0	0	0	0	0	0	0	60	187	8.5	10.0	100.0	100.0	0	0	0.0
01/28/2020 07:30	43858.3125	-6.8	109.3	0	0	0	0	0	0	0	0	0	60	217	7.3	10.0	100.0	100.0	0	0	0.0
01/28/2020 07:31	43858.3132	-6.6	109.5	0	0	0	0	0	0	0	0	0	60	193	6.3	9.9	100.0	100.0	0	0	0.0
01/28/2020 07:32	43858.3139	-6.4	109.7	0	0	0	0	0	0	0	0	0	61	188	7.4	9.9	100.0	100.0	0	0	0.0
01/28/2020 07:33	43858.3146	-6.2	109.8	0	0	0	0	0	0	0	0	0	61	192	7.8	9.9	100.0	100.0	0	0	0.0
01/28/2020 07:34	43858.3153	-6.1	110.0	0	0	0	0	0	0	0	0	0	61	218	5.7	10.0	100.0	100.0	0	0	0.0
01/28/2020 07:35	43858.316	-5.9	110.2	0	0	0	0	0	0	0	0	0	61	175	6.1	9.9	100.0	100.0	0	0	0.0
01/28/2020 07:36	43858.3167	-5.7	110.3	0	0	0	0	0	0	0	0	0	61	200	5.9	9.8	100.0	100.0	0	0	0.0
01/28/2020 07:37	43858.3174	-5.5	110.5	0	0	0	0	0	0	0	0	0	62	191	5.8	9.9	100.0	100.0	0	0	0.0
01/28/2020 07:38	43858.3181	-5.3	110.7	0	0	0	0	0	0	0	0	0	62	194	4.3	9.9	100.0	100.0	0	0	0.0
01/28/2020 07:39	43858.3188	-5.1	110.9	0	0	0	0	0	0	0	0	0	62	172	4.7	9.8	100.0	100.0	0	0	0.0
01/28/2020 07:40	43858.3194	-4.9	111.0	0	0	-99	0	0	0	-99	-99	101	62	186	6.2	9.8	103.1	103.9	0	0	0.01
01/28/2020 07:41	43858.3201	-4.7	111.2	15	15	-99	0	0	-99	-99	-99	101	61	167	6.7	9.8	100.0	103.9	0	0	0.01
01/28/2020 07:42	43858.3208	-4.5	111.4	0	0	-99	10	0	0	-99	-99	101	61	188	5.8	9.9	103.1	103.9	0	0	0.01
01/28/2020 07:43	43858.3215	-4.2	111.6	15	15	-99	0	0	0	-99	-99	179	62	202	5.8	9.8	100.0	103.9	0	0	0.01
01/28/2020 07:44	43858.3222	-4.0	111.7	0	0	-99	-99	0	0	-99	-99	101	62	203	6.1	9.9	103.1	103.9	0	0	0.01
01/28/2020 07:45	43858.3229	-3.8	111.9	0	0	-99	0	16	0	-99	-99	140	62	205	5.4	9.8	103.1	103.9	0	0	0.01
01/28/2020 07:46	43858.3236	-3.5	112.1	15	15	-99	0	0	0	-99	-99	101	62	209	5.2	9.9	100.0	103.9	0	0	0.01
01/28/2020 07:47	43858.3243	-3.3	112.3	30	30	-99	10	16	0	-99	-99	101	61	193	6.4	9.8	100.0	103.9	0	0	0.01
01/28/2020 07:48	43858.325	-3.0	112.4	30	30	-99	0	0	10	-99	-99	101	61	195	5.7	9.8	100.0	103.9	0	0	0.01
01/28/2020 07:49	43858.3257	-2.7	112.6	15	15	-99	10	32	0	-99	-99	140	61	199	6.8	9.8	100.0	103.9	0	0	0.01
01/28/2020 07:50	43858.3264	-2.4	112.8	0	0	-99	10	0	10	-99	-99	101	61	193	6.5	9.8	103.1	103.9	0	0	0.01
01/28/2020 07:51	43858.3271	-2.2	112.9	15	15	-99	10	0	0	0	0	101	60	226	6.7	9.9	100.0	103.9	0	0	0.01
01/28/2020 07:52	43858.3278	-1.9	113.1	15	15	-99	10	32	10	0	0	101	60	200	4.9	9.9	100.0	103.9	0	0	0.01
01/28/2020 07:53	43858.3285	-1.7	113.3	15	15	-99	10	0	20	-99	-99	101	60	190	5.2	9.9	100.0	103.9	0	0	0.01
01/28/2020 07:54	43858.3292	-1.5	113.5	30	30	-99	10	0	20	0	0	101	60	171	5.5	9.9	100.0	103.8	0	0	0.01
01/28/2020 07:55	43858.3299	-1.3	113.7	30	30	-99	10	16	10	0	0	101	60	201	5.5	9.9	100.0	103.8	0	0	0.01
01/28/2020 07:56	43858.3306	-1.1	113.8	15	15	-99	10	32	10	0	0	179	60	195	6.3	10.0	100.0	103.8	0	0	0.01
01/28/2020 07:57	43858.3313	-1.0	114.0	30	30	-99	10	0	10	0	0	101	60	134	7.6	9.9	100.0	103.8	0	0	0.01
01/28/2020 07:58	43858.3319	-0.9	114.2	15	15	-99	10	32	10	0	0	101	60	180	4.9	9.9	100.0	103.8	0	0	0.01
01/28/2020 07:59	43858.3326	-0.8	114.4	30	30	-99	20	32	20	0	0	101	60	197	5.5	9.9	100.0	100.0	0	0	0.01
01/28/2020 08:00	43858.3333	-0.7	114.5	61	61	-99	31	32	30	1	1	101	59	195	7.3	10.0	100.2	100.0	0	0	0.01
01/28/2020 08:01	43858.334	-0.6	114.7	91	91	-99	31	32	41	1	1	101	60	202	6.7	9.9	100.2	100.0	0	0	0.01
01/28/2020 08:02	43858.3347	-0.5	114.9	106	106	-99	51	47	51	1	1	101	59	208	5.8	9.8	95.6	100.0	0	0	0.01
01/28/2020 08:03	43858.3354	-0.4	115.1	137	136	-99	71	63	51	1	1	101	60	222	6.7	10.0	103.3	100.0	0	0	0.01
01/28/2020 08:04	43858.3361	-0.4	115.2	152	152	-99	71	63	51	1	1	179	60	200	6.7	10.0	100.3	100.0	0	0	0.01
