01/24/2020 03:00	43854.125	-52.7	55.6	0	0	0	0	0	0	0	0	0	93	77	0.1	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:01	43854.1257	-52.6	55.9	0	0	0	0	0	0	0	0	0	93	76	0.2	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:02	43854.1264	-52.5	56.2	0	0	0	0	0	0	0	0	0	93	76	0.4	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:03	43854.1271	-52.3	56.5	0	0	0	0	0	0	0	0	0	93	72	0.1	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:04	43854.1278	-52.2	56.8	0	0	0	0	0	0	0	0	0	93	68	0.4	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:05	43854.1285	-52.0	57.1	0	0	0	0	0	0	0	0	0	93	68	0.4	-1.2	100.0	100.0	0	0	0.0
01/24/2020 03:06	43854.1292	-51.9	57.4	0	0	0	0	0	0	0	0	0	93	68	0.2	-1.2	100.0	100.0	0	0	0.0
01/24/2020 03:07	43854.1299	-51.7	57.7	0	0	0	0	0	0	0	0	0	93	68	0.0	-1.1	100.0	100.0	0	0	0.0
01/24/2020 03:08	43854.1306	-51.6	58.0	0	0	0	0	0	0	0	0	0	93	68	0.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 03:09	43854.1313	-51.4	58.3	0	0	0	0	0	0	0	0	0	93	70	0.1	-1.2	100.0	100.0	0	0	0.0
01/24/2020 03:10	43854.1319	-51.3	58.6	0	0	0	0	0	0	0	0	0	93	63	0.4	-1.2	100.0	100.0	0	0	0.0
01/24/2020 03:11	43854.1326	-51.1	58.9	0	0	0	0	0	0	0	0	0	93	51	0.9	-1.1	100.0	100.0	0	0	0.0
01/24/2020 03:12	43854.1333	-51.0	59.1	0	0	0	0	0	0	0	0	0	93	59	0.4	-1.2	100.0	100.0	0	0	0.0
01/24/2020 03:13	43854.134	-50.8	59.4	0	0	0	0	0	0	0	0	0	93	19	0.5	-1.2	100.0	100.0	0	0	0.0
01/24/2020 03:14	43854.1347	-50.7	59.7	0	0	0	0	0	0	0	0	0	93	25	0.4	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:15	43854.1354	-50.5	60.0	0	0	0	0	0	0	0	0	0	93	295	0.3	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:16	43854.1361	-50.4	60.3	0	0	0	0	0	0	0	0	0	93	326	0.3	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:17	43854.1368	-50.2	60.6	0	0	0	0	0	0	0	0	0	93	352	0.9	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:18	43854.1375	-50.1	60.9	0	0	0	0	0	0	0	0	0	93	333	1.2	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:19	43854.1382	-49.9	61.1	0	0	0	0	0	0	0	0	0	93	300	1.2	-1.2	100.0	100.0	0	0	0.0
01/24/2020 03:20	43854.1389	-49.8	61.4	0	0	0	0	0	0	0	0	0	93	288	0.8	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:21	43854.1396	-49.6	61.7	0	0	0	0	0	0	0	0	0	93	287	0.9	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:22	43854.1403	-49.5	62.0	0	0	0	0	0	0	0	0	0	93	320	1.0	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:23	43854.141	-49.3	62.2	0	0	0	0	0	0	0	0	0	93	320	1.4	-1.4	100.0	100.0	0	0	0.0
01/24/2020 03:24	43854.1417	-49.2	62.5	0	0	0	0	0	0	0	0	0	93	341	0.7	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:25	43854.1424	-49.0	62.8	0	0	0	0	0	0	0	0	0	93	359	0.1	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:26	43854.1431	-48.8	63.1	0	0	0	0	0	0	0	0	0	93	0	0.5	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:27	43854.1438	-48.7	63.3	0	0	0	0	0	0	0	0	0	93	0	0.5	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:28	43854.1444	-48.5	63.6	0	0	0	0	0	0	0	0	0	93	0	0.3	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:29	43854.1451	-48.4	63.9	0	0	0	0	0	0	0	0	0	93	0	0.3	-1.4	100.0	100.0	0	0	0.0
01/24/2020 03:30	43854.1458	-48.2	64.1	0	0	0	0	0	0	0	0	0	93	29	0.3	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:31	43854.1465	-48.1	64.4	0	0	0	0	0	0	0	0	0	93	3	0.6	-1.4	100.0	100.0	0	0	0.0
01/24/2020 03:32	43854.1472	-47.9	64.6	0	0	0	0	0	0	0	0	0	93	24	0.8	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:33	43854.1479	-47.8	64.9	0	0	0	0	0	0	0	0	0	93	24	0.5	-1.4	100.0	100.0	0	0	0.0
01/24/2020 03:34	43854.1486	-47.6	65.2	0	0	0	0	0	0	0	0	0	93	340	0.2	-1.4	100.0	100.0	0	0	0.0
01/24/2020 03:35	43854.1493	-47.4	65.4	0	0	0	0	0	0	0	0	0	93	7	0.5	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:36	43854.15	-47.3	65.7	0	0	0	0	0	0	0	0	0	93	7	0.4	-1.4	100.0	100.0	0	0	0.0
01/24/2020 03:37	43854.1507	-47.1	65.9	0	0	0	0	0	0	0	0	0	93	326	0.3	-1.4	100.0	100.0	0	0	0.0
01/24/2020 03:38	43854.1514	-47.0	66.2	0	0	0	0	0	0	0	0	0	93	314	0.5	-1.4	100.0	100.0	0	0	0.0
01/24/2020 03:39	43854.1521	-46.8	66.4	0	0	0	0	0	0	0	0	0	93	312	0.3	-1.4	100.0	100.0	0	0	0.0
01/24/2020 03:40	43854.1528	-46.6	66.7	0	0	0	0	0	0	0	0	0	93	312	0.2	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:41	43854.1535	-46.5	67.0	0	0	0	0	0	0	0	0	0	93	312	0.0	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:42	43854.1542	-46.3	67.2	0	0	0	0	0	0	0	0	0	93	290	0.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 03:43	43854.1549	-46.2	67.5	0	0	0	0	0	0	0	0	0	93	293	0.1	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:44	43854.1556	-46.0	67.7	0	0	0	0	0	0	0	0	0	93	3	0.0	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:45	43854.1563	-45.8	67.9	0	0	0	0	0	0	0	0	0	93	0	0.3	-1.3	100.0	100.0	0	0	0.0
01/24/2020 03:46	43854.1569	-45.7	68.2	0	0	0	0	0	0	0	0	0	93	334	0.8	-1.2	100.0	100.0	0	0	0.0
01/24/2020 03:47	43854.1576	-45.5	68.4	0	0	0	0	0	0	0	0	0	93	303	0.7	-1.2	100.0	100.0	0	0	0.0
01/24/2020 03:48	43854.1583	-45.3	68.7	0	0	0	0	0	0	0	0	0	93	331	0.5	-1.2	100.0	100.0	0	0	0.0
01/24/2020 03:49	43854.159	-45.2	68.9	0	0	0	0	0	0	0	0	0	93	356	0.4	-1.1	100.0	100.0	0	0	0.0
01/24/2020 03:50	43854.1597	-45.0	69.2	0	0	0	0	0	0	0	0	0	93	353	0.9	-1.1	100.0	100.0	0	0	0.0
01/24/2020 03:51	43854.1604	-44.9	69.4	0	0	0	0	0	0	0	0	0	93	26	0.8	-1.1	100.0	100.0	0	0	0.0
01/24/2020 03:52	43854.1611	-44.7	69.6	0	0	0	0	0	0	0	0	0	93	38	0.7	-1.1	100.0	100.0	0	0	0.0
01/24/2020 03:53	43854.1618	-44.5	69.9	0	0	0	0	0	0	0	0	0	93	33	0.5	-1.1	100.0	100.0	0	0	0.0
01/24/2020 03:54	43854.1625	-44.4	70.1	0	0	0	0	0	0	0	0	0	93	0	0.2	-1.1	100.0	100.0	0	0	0.0
01/24/2020 03:55	43854.1632	-44.2	70.4	0	0	0	0	0	0	0	0	0	93	345	0.6	-1.1	100.0	100.0	0	0	0.0
01/24/2020 03:56	43854.1639	-44.0	70.6	0	0	0	0	0	0	0	0	0	93	344	0.6	-1.1	100.0	100.0	0	0	0.0
01/24/2020 03:57	43854.1646	-43.9	70.8	0	0	0	0	0	0	0	0	0	93	341	0.1	-1.1	100.0	100.0	0	0	0.0
01/24/2020 03:58	43854.1653	-43.7	71.1	0	0	0	0	0	0	0	0	0	93	345	0.6	-1.1	100.0	100.0	0	0	0.0
01/24/2020 03:59	43854.166	-43.5	71.3	0	0	0	0	0	0	0	0	0	93	355	0.4	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:00	43854.1667	-43.4	71.5	0	0	0	0	0	0	0	0	0	93	53	0.3	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:01	43854.1674	-43.2	71.8	0	0	0	0	0	0	0	0	0	93	64	0.3	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:02	43854.1681	-43.0	72.0	0	0	0	0	0	0	0	0	0	93	3	0.7	-1.0	100.0	100.0	0	0	0.0
01/24/2020 04:03	43854.1688	-42.9	72.2	0	0	0	0	0	0	0	0	0	93	8	0.7	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:04	43854.1694	-42.7	72.4	0	0	0	0	0	0	0	0	0	93	343	0.9	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:05	43854.1701	-42.5	72.7	0	0	0	0	0	0	0	0	0	93	332	0.4	-1.0	100.0	100.0	0	0	0.0
01/24/2020 04:06	43854.1708	-42.4	72.9	0	0	0	0	0	0	0	0	0	93	330	0.4	-1.0	100.0	100.0	0	0	0.0
01/24/2020 04:07	43854.1715	-42.2	73.1	0	0	0	0	0	0	0	0	0	93	330	0.2	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:08	43854.1722	-42.0	73.3	0	0	0	0	0	0	0	0	0	93	351	0.0	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:09	43854.1729	-41.9	73.6	0	0	0	0	0	0	0	0	0	93	358	0.7	-1.2	100.0	100.0	0	0	0.0
01/24/2020 04:10	43854.1736	-41.7	73.8	0	0	0	0	0	0	0	0	0	93	358	0.4	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:11	43854.1743	-41.5	74.0	0	0	0	0	0	0	0	0	0	93	358	0.2	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:12	43854.175	-41.4	74.2	0	0	0	0	0	0	0	0	0	93	300	0.0	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:13	43854.1757	-41.2	74.5	0	0	0	0	0	0	0	0	0	93	318	0.5	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:14	43854.1764	-41.0	74.7	0	0	0	0	0	0	0	0	0	93	318	0.2	-1.0	100.0	100.0	0	0	0.0
01/24/2020 04:15	43854.1771	-40.9	74.9	0	0	0	0	0	0	0	0	0	93	335	0.1	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:16	43854.1778	-40.7	75.1	0	0	0	0	0	0	0	0	0	93	7	0.2	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:17	43854.1785	-40.5	75.3	0	0	0	0	0	0	0	0	0	93	13	0.4	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:18	43854.1792	-40.4	75.5	0	0	0	0	0	0	0	0	0	93	13	0.3	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:19	43854.1799	-40.2	75.8	0	0	0	0	0	0	0	0	0	93	345	0.3	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:20	43854.1806	-40.0	76.0	0	0	0	0	0	0	0	0	0	93	348	0.4	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:21	43854.1813	-39.9	76.2	0	0	0	0	0	0	0	0	0	93	351	0.4	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:22	43854.1819	-39.7	76.4	0	0	0	0	0	0	0	0	0	93	352	0.6	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:23	43854.1826	-39.5	76.6	0	0	0	0	0	0	0	0	0	93	6	0.5	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:24	43854.1833	-39.4	76.8	0	0	0	0	0	0	0	0	0	93	6	0.4	-1.0	100.0	100.0	0	0	0.0
01/24/2020 04:25	43854.184	-39.2	77.0	0	0	0	0	0	0	0	0	0	93	8	0.3	-1.0	100.0	100.0	0	0	0.0
01/24/2020 04:26	43854.1847	-39.0	77.2	0	0	0	0	0	0	0	0	0	93	357	0.7	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:27	43854.1854	-38.8	77.5	0	0	0	0	0	0	0	0	0	93	357	0.5	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:28	43854.1861	-38.7	77.7	0	0	0	0	0	0	0	0	0	93	356	0.3	-1.0	100.0	100.0	0	0	0.0
01/24/2020 04:29	43854.1868	-38.5	77.9	0	0	0	0	0	0	0	0	0	93	356	0.6	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:30	43854.1875	-38.3	78.1	0	0	0	0	0	0	0	0	0	93	356	0.5	-1.0	100.0	100.0	0	0	0.0
01/24/2020 04:31	43854.1882	-38.2	78.3	0	0	0	0	0	0	0	0	0	93	356	0.5	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:32	43854.1889	-38.0	78.5	0	0	0	0	0	0	0	0	0	93	356	0.1	-1.0	100.0	100.0	0	0	0.0
01/24/2020 04:33	43854.1896	-37.8	78.7	0	0	0	0	0	0	0	0	0	93	356	0.1	-1.0	100.0	100.0	0	0	0.0
01/24/2020 04:34	43854.1903	-37.6	78.9	0	0	0	0	0	0	0	0	0	93	11	0.7	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:35	43854.191	-37.5	79.1	0	0	0	0	0	0	0	0	0	93	11	0.6	-1.2	100.0	100.0	0	0	0.0
01/24/2020 04:36	43854.1917	-37.3	79.3	0	0	0	0	0	0	0	0	0	93	358	0.3	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:37	43854.1924	-37.1	79.5	0	0	0	0	0	0	0	0	0	93	359	0.6	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:38	43854.1931	-37.0	79.7	0	0	0	0	0	0	0	0	0	93	45	0.3	-1.2	100.0	100.0	0	0	0.0
01/24/2020 04:39	43854.1938	-36.8	79.9	0	0	0	0	0	0	0	0	0	93	84	0.2	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:40	43854.1944	-36.6	80.1	0	0	0	0	0	0	0	0	0	93	83	1.0	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:41	43854.1951	-36.4	80.3	0	0	0	0	0	0	0	0	0	93	112	0.4	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:42	43854.1958	-36.3	80.5	0	0	0	0	0	0	0	0	0	93	127	0.5	-1.2	100.0	100.0	0	0	0.0
01/24/2020 04:43	43854.1965	-36.1	80.7	0	0	0	0	0	0	0	0	0	93	84	0.6	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:44	43854.1972	-35.9	80.9	0	0	0	0	0	0	0	0	0	93	80	1.1	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:45	43854.1979	-35.8	81.1	0	0	0	0	0	0	0	0	0	93	80	0.3	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:46	43854.1986	-35.6	81.3	0	0	0	0	0	0	0	0	0	93	65	0.6	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:47	43854.1993	-35.4	81.5	0	0	0	0	0	0	0	0	0	93	61	0.7	-1.2	100.0	100.0	0	0	0.0
01/24/2020 04:48	43854.2	-35.2	81.7	0	0	0	0	0	0	0	0	0	93	62	0.8	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:49	43854.2007	-35.1	81.9	0	0	0	0	0	0	0	0	0	93	61	0.3	-1.2	100.0	100.0	0	0	0.0
01/24/2020 04:50	43854.2014	-34.9	82.1	0	0	0	0	0	0	0	0	0	93	61	0.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 04:51	43854.2021	-34.7	82.3	0	0	0	0	0	0	0	0	0	93	48	0.0	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:52	43854.2028	-34.6	82.5	0	0	0	0	0	0	0	0	0	93	48	0.1	-1.2	100.0	100.0	0	0	0.0
01/24/2020 04:53	43854.2035	-34.4	82.7	0	0	0	0	0	0	0	0	0	93	48	0.0	-1.1	100.0	100.0	0	0	0.0
01/24/2020 04:54	43854.2042	-34.2	82.9	0	0	0	0	0	0	0	0	0	93	48	0.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 04:55	43854.2049	-34.0	83.1	0	0	0	0	0	0	0	0	0	93	48	0.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 04:56	43854.2056	-33.9	83.3	0	0	0	0	0	0	0	0	0	93	27	0.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 04:57	43854.2063	-33.7	83.5	0	0	0	0	0	0	0	0	0	93	27	0.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 04:58	43854.2069	-33.5	83.7	0	0	0	0	0	0	0	0	0	93	27	0.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 04:59	43854.2076	-33.3	83.8	0	0	0	0	0	0	0	0	0	93	27	0.0	-1.1	100.0	100.0	0	0	0.0
01/24/2020 05:00	43854.2083	-33.2	84.0	0	0	0	0	0	0	0	0	0	93	27	0.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:01	43854.209	-33.0	84.2	0	0	0	0	0	0	0	0	0	93	27	0.0	-1.1	100.0	100.0	0	0	0.0
01/24/2020 05:02	43854.2097	-32.8	84.4	0	0	0	0	0	0	0	0	0	93	76	0.2	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:03	43854.2104	-32.6	84.6	0	0	0	0	0	0	0	0	0	93	76	0.3	-1.1	100.0	100.0	0	0	0.0
01/24/2020 05:04	43854.2111	-32.5	84.8	0	0	0	0	0	0	0	0	0	93	83	0.6	-1.1	100.0	100.0	0	0	0.0
01/24/2020 05:05	43854.2118	-32.3	85.0	0	0	0	0	0	0	0	0	0	93	85	0.8	-1.3	100.0	100.0	0	0	0.0
01/24/2020 05:06	43854.2125	-32.1	85.2	0	0	0	0	0	0	0	0	0	93	128	0.9	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:07	43854.2132	-32.0	85.4	0	0	0	0	0	0	0	0	0	93	128	0.5	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:08	43854.2139	-31.8	85.6	0	0	0	0	0	0	0	0	0	93	93	0.1	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:09	43854.2146	-31.6	85.7	0	0	0	0	0	0	0	0	0	93	94	0.5	-1.1	100.0	100.0	0	0	0.0
01/24/2020 05:10	43854.2153	-31.4	85.9	0	0	0	0	0	0	0	0	0	93	94	0.2	-1.1	100.0	100.0	0	0	0.0
01/24/2020 05:11	43854.216	-31.3	86.1	0	0	0	0	0	0	0	0	0	93	94	0.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:12	43854.2167	-31.1	86.3	0	0	0	0	0	0	0	0	0	93	94	0.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:13	43854.2174	-30.9	86.5	0	0	0	0	0	0	0	0	0	93	212	0.0	-1.1	100.0	100.0	0	0	0.0
01/24/2020 05:14	43854.2181	-30.7	86.7	0	0	0	0	0	0	0	0	0	93	212	0.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:15	43854.2188	-30.6	86.9	0	0	0	0	0	0	0	0	0	93	196	0.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:16	43854.2194	-30.4	87.0	0	0	0	0	0	0	0	0	0	93	168	0.2	-1.1	100.0	100.0	0	0	0.0
01/24/2020 05:17	43854.2201	-30.2	87.2	0	0	0	0	0	0	0	0	0	93	173	0.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:18	43854.2208	-30.0	87.4	0	0	0	0	0	0	0	0	0	93	169	0.1	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:19	43854.2215	-29.9	87.6	0	0	0	0	0	0	0	0	0	93	168	0.3	-1.1	100.0	100.0	0	0	0.0
01/24/2020 05:20	43854.2222	-29.7	87.8	0	0	0	0	0	0	0	0	0	93	171	1.1	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:21	43854.2229	-29.5	88.0	0	0	0	0	0	0	0	0	0	93	172	1.1	-1.3	100.0	100.0	0	0	0.0
01/24/2020 05:22	43854.2236	-29.3	88.1	0	0	0	0	0	0	0	0	0	93	168	1.3	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:23	43854.2243	-29.2	88.3	0	0	0	0	0	0	0	0	0	93	169	1.1	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:24	43854.225	-29.0	88.5	0	0	0	0	0	0	0	0	0	93	138	0.9	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:25	43854.2257	-28.8	88.7	0	0	0	0	0	0	0	0	0	93	138	0.9	-1.3	100.0	100.0	0	0	0.0
01/24/2020 05:26	43854.2264	-28.6	88.9	0	0	0	0	0	0	0	0	0	93	143	1.1	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:27	43854.2271	-28.5	89.0	0	0	0	0	0	0	0	0	0	93	94	0.7	-1.3	100.0	100.0	0	0	0.0
01/24/2020 05:28	43854.2278	-28.3	89.2	0	0	0	0	0	0	0	0	0	93	91	1.1	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:29	43854.2285	-28.1	89.4	0	0	0	0	0	0	0	0	0	93	87	0.3	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:30	43854.2292	-27.9	89.6	0	0	0	0	0	0	0	0	0	93	80	0.3	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:31	43854.2299	-27.8	89.8	0	0	0	0	0	0	0	0	0	93	85	0.7	-1.1	100.0	100.0	0	0	0.0
01/24/2020 05:32	43854.2306	-27.6	89.9	0	0	0	0	0	0	0	0	0	93	127	0.7	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:33	43854.2313	-27.4	90.1	0	0	0	0	0	0	0	0	0	93	126	0.4	-1.1	100.0	100.0	0	0	0.0
01/24/2020 05:34	43854.2319	-27.3	90.3	0	0	0	0	0	0	0	0	0	93	126	0.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:35	43854.2326	-27.1	90.5	0	0	0	0	0	0	0	0	0	93	125	0.0	-1.1	100.0	100.0	0	0	0.0
01/24/2020 05:36	43854.2333	-26.9	90.7	0	0	0	0	0	0	0	0	0	94	84	0.1	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:37	43854.234	-26.7	90.8	0	0	0	0	0	0	0	0	0	93	77	0.9	-1.1	100.0	100.0	0	0	0.0
01/24/2020 05:38	43854.2347	-26.6	91.0	0	0	0	0	0	0	0	0	0	93	75	1.3	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:39	43854.2354	-26.4	91.2	0	0	0	0	0	0	0	0	0	93	77	1.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:40	43854.2361	-26.2	91.4	0	0	0	0	0	0	0	0	0	93	77	0.4	-1.1	100.0	100.0	0	0	0.0
01/24/2020 05:41	43854.2368	-26.0	91.5	0	0	0	0	0	0	0	0	0	93	87	0.0	-1.1	100.0	100.0	0	0	0.0
01/24/2020 05:42	43854.2375	-25.9	91.7	0	0	0	0	0	0	0	0	0	93	93	0.0	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:43	43854.2382	-25.7	91.9	0	0	0	0	0	0	0	0	0	93	93	0.2	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:44	43854.2389	-25.5	92.1	0	0	0	0	0	0	0	0	0	93	88	0.0	-1.1	100.0	100.0	0	0	0.0
01/24/2020 05:45	43854.2396	-25.3	92.2	0	0	0	0	0	0	0	0	0	93	88	0.2	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:46	43854.2403	-25.2	92.4	0	0	0	0	0	0	0	0	0	93	89	0.3	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:47	43854.241	-25.0	92.6	0	0	0	0	0	0	0	0	0	93	168	0.3	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:48	43854.2417	-24.8	92.8	0	0	0	0	0	0	0	0	0	93	160	0.8	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:49	43854.2424	-24.6	93.0	0	0	0	0	0	0	0	0	0	93	149	0.5	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:50	43854.2431	-24.5	93.1	0	0	0	0	0	0	0	0	0	93	149	0.3	-1.3	100.0	100.0	0	0	0.0
01/24/2020 05:51	43854.2438	-24.3	93.3	0	0	0	0	0	0	0	0	0	93	89	0.2	-1.3	100.0	100.0	0	0	0.0
01/24/2020 05:52	43854.2444	-24.1	93.5	0	0	0	0	0	0	0	0	0	93	88	0.7	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:53	43854.2451	-23.9	93.6	0	0	0	0	0	0	0	0	0	93	90	1.1	-1.3	100.0	100.0	0	0	0.0
01/24/2020 05:54	43854.2458	-23.8	93.8	0	0	0	0	0	0	0	0	0	93	74	0.6	-1.3	100.0	100.0	0	0	0.0
01/24/2020 05:55	43854.2465	-23.6	94.0	0	0	0	0	0	0	0	0	0	93	75	0.8	-1.4	100.0	100.0	0	0	0.0
01/24/2020 05:56	43854.2472	-23.4	94.2	0	0	0	0	0	0	0	0	0	93	84	0.5	-1.3	100.0	100.0	0	0	0.0
01/24/2020 05:57	43854.2479	-23.2	94.3	0	0	0	0	0	0	0	0	0	93	71	0.7	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:58	43854.2486	-23.1	94.5	0	0	0	0	0	0	0	0	0	93	71	0.7	-1.2	100.0	100.0	0	0	0.0
01/24/2020 05:59	43854.2493	-22.9	94.7	0	0	0	0	0	0	0	0	0	93	71	0.1	-1.3	100.0	100.0	0	0	0.0
01/24/2020 06:00	43854.25	-22.7	94.9	0	0	0	0	0	0	0	0	0	93	61	0.1	-1.2	100.0	100.0	0	0	0.0
01/24/2020 06:01	43854.2507	-22.6	95.0	0	0	0	0	0	0	0	0	0	93	23	0.3	-1.3	100.0	100.0	0	0	0.0
01/24/2020 06:02	43854.2514	-22.4	95.2	0	0	0	0	0	0	0	0	0	93	19	0.6	-1.3	100.0	100.0	0	0	0.0
01/24/2020 06:03	43854.2521	-22.2	95.4	0	0	0	0	0	0	0	0	0	93	39	0.9	-1.2	100.0	100.0	0	0	0.0
01/24/2020 06:04	43854.2528	-22.0	95.6	0	0	0	0	0	0	0	0	0	93	59	0.6	-1.3	100.0	100.0	0	0	0.0
01/24/2020 06:05	43854.2535	-21.9	95.7	0	0	0	0	0	0	0	0	0	93	89	0.2	-1.2	100.0	100.0	0	0	0.0
01/24/2020 06:06	43854.2542	-21.7	95.9	0	0	0	0	0	0	0	0	0	93	96	0.5	-1.2	100.0	100.0	0	0	0.0
01/24/2020 06:07	43854.2549	-21.5	96.1	0	0	0	0	0	0	0	0	0	93	120	0.2	-1.3	100.0	100.0	0	0	0.0
01/24/2020 06:08	43854.2556	-21.3	96.2	0	0	0	0	0	0	0	0	0	93	119	0.6	-1.2	100.0	100.0	0	0	0.0
01/24/2020 06:09	43854.2563	-21.2	96.4	0	0	0	0	0	0	0	0	0	93	120	0.2	-1.2	100.0	100.0	0	0	0.0
01/24/2020 06:10	43854.2569	-21.0	96.6	0	0	0	0	0	0	0	0	0	93	91	0.4	-1.1	100.0	100.0	0	0	0.0
01/24/2020 06:11	43854.2576	-20.8	96.8	0	0	0	0	0	0	0	0	0	93	96	0.9	-1.2	100.0	100.0	0	0	0.0
